"id","frame","x [nm]","y [nm]","sigma [nm]","intensity [photon]","offset [photon]","bkgstd [photon]","uncertainty [nm]"
215.0,1.0,11696.218776795622,14908.242488610222,131.6370922222556,1062.9063098269191,114.30525747123255,9.2657229218185,9.21450722392645
216.0,1.0,11728.012714199873,15719.51318068286,173.97365060392286,1932.2586670822438,52.67169682060184,11.448287920477991,10.212014370713446
217.0,1.0,11864.117118049835,18904.818052380444,121.89825386657711,1009.6279712847589,35.321094673608926,10.296495516913984,9.061516177713798
218.0,1.0,11615.665725928895,19164.718779000417,188.11312192796075,1443.6643300392361,35.321094673608926,10.296495516913984,13.900625043446128
219.0,1.0,12088.260536437385,18645.83114203563,100.08473905072103,358.27115622327,35.321094673608926,10.296495516913984,15.661916794713003
220.0,1.0,11920.23918011858,12666.803579204025,115.44826709975543,1455.8940200741697,63.275392946628465,12.280991532510988,6.887393755734699
221.0,1.0,11986.60361177888,12418.439745809363,85.90123848927342,801.4091743269796,63.275392946628465,12.280991532510988,6.956504218991852
222.0,1.0,12270.32929368889,12467.103782671544,102.63826642433295,468.54959890939324,63.275392946628465,12.280991532510988,14.791301193303829
223.0,1.0,12021.31286184941,17530.97928292189,149.17940914952155,1427.688682300436,55.254803571788564,10.677484570363013,9.70876221525605
224.0,1.0,11734.952564746241,17476.979422340137,76.04008835986373,368.341685298663,55.254803571788564,10.677484570363013,9.86077621622953
225.0,1.0,11983.067178842173,18318.2247503081,112.98684956397565,1398.594233905013,131.14137209335246,17.3409073166779,8.682484187241247
226.0,1.0,12139.29043002398,20461.260028183253,105.4234386322092,460.2835691466804,43.17892196890408,9.640262440205303,13.131318990625548
227.0,1.0,12182.466905559428,7530.403314943605,87.49100320615963,299.22435472523534,98.62353966038539,10.061782325319328,14.268507814473793
228.0,1.0,12235.73660507354,9902.044802260058,92.7770848970015,824.6919781771616,44.343579234032916,9.149506466658572,6.523422177071436
229.0,1.0,12179.367571031225,11519.287588559104,107.29833512032383,2277.9090801818675,89.07644031537038,14.715564594598256,4.7940979811040645
230.0,1.0,11952.585993504606,11473.838516003476,71.41071412598731,346.1812821774051,89.07644031537038,14.715564594598256,11.749456365746141
231.0,1.0,12172.078955913836,31243.125819750592,93.84738341374222,297.9446028203614,60.50538852190119,5.59718120340338,11.132707768649041
232.0,1.0,12355.773227970116,3016.134647987604,125.07141025047565,1507.6441931309932,73.66137627819434,9.79932850789024,6.683327733133506
233.0,1.0,12366.65431818216,5092.174424399896,97.80932451613913,1655.1399596453716,18.959783740702516,14.067780751478825,5.198305051694113
234.0,1.0,12694.982743287113,5176.185260106425,349.26057842406266,8234.428076254306,18.959783740702516,14.067780751478825,11.296926305399904
235.0,1.0,12511.151275181715,13178.69501133031,540.6612711514532,35133.66644514709,0.8902881023036278,20.216581562781624,8.968359666457653
236.0,1.0,12411.335291849584,16023.230377025668,111.92350285284542,1632.660562226758,47.73884637793117,11.694894795426379,5.836201060161728
237.0,1.0,12355.323094984815,19367.692408047253,118.47367564161522,1297.2996102299317,50.63552906507406,9.51261509641335,6.799174771751228
238.0,1.0,12129.331216299528,19662.933357589747,81.86243854959498,347.0268320325693,50.63552906507406,9.51261509641335,10.833023212752055
239.0,1.0,12551.682332362034,5767.155082209378,90.05018256266256,1381.1556334582592,32.41785843330213,8.360729867591203,4.224439799046384
240.0,1.0,12762.410236859534,6043.046038515341,135.51551049185045,931.7098584558247,32.41785843330213,8.360729867591203,10.080898309483878
241.0,1.0,12501.374195976103,7083.366177970266,97.39811142608669,623.2830235604946,29.279960155506004,6.824064393999728,7.499568839743184
242.0,1.0,12570.827216148937,8128.397222946469,93.52832949434479,610.6462100164111,48.48647276958409,6.913475462501278,7.230306157157877
243.0,1.0,12389.518611681902,8316.853721772608,232.57112351269274,1263.521061214072,48.48647276958409,6.913475462501278,16.84516322896897
244.0,1.0,12528.905216309688,9142.232150843542,92.02530311183479,2289.1178222487592,11.621729470025539,16.98518181659957,4.087064137514147
245.0,1.0,12523.707672783643,15435.309622566829,109.2875756744108,1289.9570540813952,72.57296862680816,12.523998689250494,7.038795225579337
246.0,1.0,12494.93486618004,16389.067428073744,105.72046037219923,1229.278063341088,35.86112953932883,8.433203183814076,5.673697004649178
247.0,1.0,12581.564130355318,1661.377452530588,104.00645944216855,901.0267817805351,32.81028060111652,6.991804327524921,6.397086871790641
248.0,1.0,12439.634579319301,10590.732476339343,140.23780161720254,1982.3106551871022,105.92740511670729,26.68427873835599,13.351715255806761
249.0,1.0,12657.653934599117,10268.159878790819,94.85457014214356,1080.9887205886193,105.92740511670729,26.68427873835599,11.343849609386892
250.0,1.0,12641.284055556427,14887.262156403724,155.277679992913,4532.049812720642,69.79270277800575,22.45065540627722,6.557285306725949
251.0,1.0,12336.607641271452,15038.019237756787,105.35352917160067,1300.3706758125543,69.79270277800575,22.45065540627722,10.027358543770886
252.0,1.0,12633.249151641136,17285.124683117963,90.44259164330299,543.9274249907065,108.30119344017174,10.806045682527378,9.555339335371364
253.0,1.0,12484.68174174733,20886.44703342395,95.31243003884526,747.7486216836667,45.72390934233616,9.733165678756027,7.553489230092242
254.0,1.0,12682.13395073184,20711.8999728251,110.3377334634827,1129.58830574661,45.72390934233616,9.733165678756027,6.86873772616783
255.0,1.0,12741.276583006744,892.6928217113526,82.18195688036302,503.2192682983889,25.32938174207137,6.695119188252151,6.8474219236094065
256.0,1.0,12690.822549556087,11261.835236638626,126.98938095610897,782.8025933216932,181.36750348781578,14.584449957612444,15.679233525741555
257.0,1.0,12994.361413371573,13999.373462726982,179.45538709791026,2713.117770530601,45.0026440984429,11.091569086171825,7.94651275965602
258.0,1.0,12605.165137949378,14267.995245115933,90.79829845350636,962.6130626957024,45.0026440984429,11.091569086171825,6.1993791312678725
259.0,1.0,12703.675755291442,14013.451667684223,92.03691311775758,1012.4031986148068,45.0026440984429,11.091569086171825,6.08790073360912
260.0,1.0,12820.112239480504,12443.070817990772,110.55272467660268,1398.1377611951343,56.28509513048169,10.103960399655131,5.977455414580731
261.0,1.0,12817.202228078435,13515.966261937008,73.6226256989156,1291.669807000942,10.332321235326777,19.897735267333854,4.982490944942851
262.0,1.0,12798.24868994341,17949.864165270697,184.8042945134359,2909.5742972608127,96.24885155529951,14.632573006502014,9.501754508648407
263.0,1.0,12935.19504827895,11967.655403946324,123.87680960273737,1811.7859013558436,82.14554497105104,12.9282239159249,6.669007633627909
264.0,1.0,12994.422827796323,3806.809352258162,95.00462262275525,1004.4595338863821,80.21623805941869,7.684938335065563,5.4446534387213825
265.0,1.0,13201.223543674925,5639.86729679492,132.5575301767023,839.3243784139872,59.2812512671167,16.058464726868554,17.254174283592228
266.0,1.0,12857.46829898502,5294.227954978585,141.17507855977408,992.0804943344973,59.2812512671167,16.058464726868554,16.603556920773144
267.0,1.0,13019.090504002368,6563.22254082198,68.47489930690098,367.5500754203488,53.5501595786815,12.528940401923293,9.252950226274475
268.0,1.0,13213.830703708038,6690.991122725253,138.62805859977377,1491.1396726453024,53.5501595786815,12.528940401923293,9.228366013466626
269.0,1.0,13169.936978587964,12765.106783802643,95.4855546061526,1206.2817158606576,63.731647874263814,18.219243394643364,7.6567751909710635
270.0,1.0,12840.152762569904,12464.024514197268,73.95420374827928,709.4243972612126,63.731647874263814,18.219243394643364,7.822596746265832
271.0,1.0,13412.138682209945,12546.559142867098,103.7319717296883,713.5256751146761,63.731647874263814,18.219243394643364,14.198677011551846
272.0,1.0,13083.26953801578,15775.698387059481,137.14942771289873,846.8293634944141,125.93759815866753,12.894846434401995,15.179534204739952
273.0,1.0,13251.578238714987,14922.51330303062,89.92693310568575,1469.5514344386618,41.48952953661618,15.405639360187116,5.276004390505147
274.0,1.0,12960.220388280326,14806.26586969823,227.4872668474857,2234.1219257959315,41.48952953661618,15.405639360187116,18.268718219929628
275.0,1.0,13237.607226788048,17006.407436042395,89.93318141596586,968.8787588620652,58.322430038154224,12.706964130927824,6.55850060926863
276.0,1.0,13397.020547310565,2875.383602563608,122.36066348635742,1728.0250200211115,40.322972736622944,8.518130305215092,5.490235408792224
277.0,1.0,13072.625030650242,2839.007989519565,97.29141321389966,326.36138828923,40.322972736622944,8.518130305215092,14.08606401528449
278.0,1.0,13353.102868275573,11107.082460371628,114.93463910530038,1026.40681039249,173.3192024411635,15.796064984090663,10.94503602231111
279.0,1.0,13356.837165980132,16642.431868143198,122.39091770589118,901.7555901260062,69.86240515673272,16.949206437618628,14.59159376592247
280.0,1.0,13387.595862896967,20547.768996744042,103.51131219184832,432.078849738319,86.21312573777308,9.422795135940193,13.22121584541481
281.0,1.0,13644.350203640752,1579.0308085880897,124.11192503051191,891.6304713593622,26.3680487058972,9.02812050275887,9.508979723426291
282.0,1.0,13393.494040694044,1817.7461133352854,118.8621964159175,1172.130182812082,26.3680487058972,9.02812050275887,7.182519658388667
283.0,1.0,13603.393217953282,14062.595092060641,90.81256839547667,772.0518212070207,69.5435590784192,16.24876275605226,9.511214444371511
284.0,1.0,13433.459553617038,13765.39213467267,109.72759298410287,1512.711969333134,69.5435590784192,16.24876275605226,7.3640785953836785
285.0,1.0,13180.551662021728,13675.028621424828,73.16694855277598,535.3417168612115,69.5435590784192,16.24876275605226,9.013343636272857
286.0,1.0,13489.849845429568,18027.156709927352,95.25547356717065,428.51644849740916,109.63131086412469,12.449104767764984,14.181861466870371
287.0,1.0,13491.450127837634,43097.3324838744,85.28385698357837,1075.040806510003,27.78792256091919,9.406286440292831,4.850101339676805
288.0,1.0,13628.026665438008,43037.02422559086,167.132653182055,790.9739427892035,27.78792256091919,9.406286440292831,17.902551243565014
289.0,1.0,13600.944592255722,7303.21992674339,80.32855948314955,855.3972946688667,40.746493490988634,14.748166039273094,6.6384275998694875
290.0,1.0,13543.670578436386,9591.218685228116,126.55563554917504,947.800954083513,55.68383694526167,14.317969820649099,12.911788089171345
291.0,1.0,13274.959267135238,9456.775934814232,74.66207845368318,303.31554271115687,55.68383694526167,14.317969820649099,13.995652780779848
292.0,1.0,13589.643780880639,12285.507406688312,79.47514090654542,1629.4150387231552,50.43266027002264,18.250099835127287,4.427531093959513
293.0,1.0,13727.414133206494,12187.101137420574,214.90559487819579,2349.752442797478,50.43266027002264,18.250099835127287,18.157632518402202
294.0,1.0,13672.16496039126,19194.230064961775,168.66372487180752,1137.5778038380638,39.71020185504097,12.577027138341307,16.5460964543745
295.0,1.0,13538.577675103797,19458.472997040986,165.5100319115798,2107.0522878827333,39.71020185504097,12.577027138341307,9.311327717196821
296.0,1.0,13691.535319326642,5666.10122619395,101.6320684710093,922.4467419855024,29.305282240382272,8.619211747616399,6.663032061515888
297.0,1.0,13660.78155957428,12757.618594637977,90.56941615762308,1223.712567673182,62.186960699884004,13.236218737616019,5.648719821101222
298.0,1.0,13818.704647254102,7744.587023230103,84.24216248900163,953.0399796320472,49.8547295726533,10.913521981770822,5.5454971707059
299.0,1.0,13763.927507714885,8781.481588927103,105.51243296361393,518.2882456905008,54.61832145389053,6.547404880551516,9.451524348227132
300.0,1.0,13850.662764892164,6147.159166261474,108.915113028772,781.361780621985,107.128297970217,13.30496221067451,11.11353033567672
301.0,1.0,13906.346212565384,6989.973218107353,76.17578076087479,645.485164038563,70.46032119214317,18.791691874961934,9.150852678286046
302.0,1.0,13612.696660209389,7308.626300226142,67.58471445268552,641.0212316452116,70.46032119214317,18.791691874961934,7.490751970563606
303.0,1.0,14037.321506461529,9994.9541276344,103.70544111240447,1185.5949894730102,77.60914162769818,13.002801672551826,7.090994193955555
304.0,1.0,13866.031757328745,9668.742723612258,164.1831086660765,1234.6670206783795,77.60914162769818,13.002801672551826,15.035067588918245
305.0,1.0,14217.429868480298,14674.095770492382,163.22965889165357,12874.432147840294,68.64757784594528,66.18838084472576,6.819023403352081
306.0,1.0,13950.483319286328,14400.845945717241,112.09064430975522,5547.77636949151,68.64757784594528,66.18838084472576,7.439052119506166
307.0,1.0,14227.43096746467,14262.695210617241,150.51442538771042,9665.41064237006,68.64757784594528,66.18838084472576,7.6829275141061695
308.0,1.0,14114.150048654627,2598.201978197152,116.84236101904172,831.2857696539105,82.9354575083555,9.794730843331198,9.6063025198162
309.0,1.0,14091.246227654667,12168.222509439373,100.87333556382569,1040.1754645244616,78.86780148172014,11.995217206863902,7.175722490087274
310.0,1.0,14250.959007140043,21358.233628871953,148.57075779173968,2168.2123765642623,23.955818008936006,12.094467736885315,7.413302586181076
311.0,1.0,14112.20719146041,21498.36118419324,90.68587980072265,1449.5231630763506,23.955818008936006,12.094467736885315,4.753955585305943
312.0,1.0,13792.060417354003,21511.337720799795,92.00723717343826,320.2771946028072,23.955818008936006,12.094467736885315,16.91385880001063
313.0,1.0,14346.15804707017,14452.42137924561,307.18065635288474,42337.36108364984,24.069894872505714,57.26978131536092,6.418604648498528
314.0,1.0,13939.044085002342,14386.95021179174,160.50185813956168,9025.248999118474,24.069894872505714,57.26978131536092,8.126188333071305
315.0,1.0,14223.788450917438,14721.42951494296,113.22330386704112,3314.6884820396585,24.069894872505714,57.26978131536092,10.889497544453654
316.0,1.0,14177.625173796196,17818.344278905493,97.07610892676601,429.4927255977112,55.117311599423736,9.602614674680018,12.087168321771532
317.0,1.0,14331.570766900495,7339.299729017954,90.20926060354365,462.44662849595153,73.88591300349736,17.809130928286194,16.07959091353001
318.0,1.0,14319.567572079999,10809.235116364025,140.83041857390037,816.7095945621691,137.46062932483255,13.400663537622005,16.981929840053553
319.0,1.0,14387.842568571083,12853.71432076133,103.75787960032989,682.6284364029781,173.52371203415987,12.138470667152557,10.747025955423178
320.0,1.0,14361.170650985347,19500.46884716537,122.10685813483444,860.2232427845983,45.80058940175009,6.727059542091387,8.147804578035597
321.0,1.0,14681.116403510905,19198.49822990516,153.8196606099654,769.6650396043912,45.80058940175009,6.727059542091387,12.612464986493542
322.0,1.0,14441.409960557388,20857.692601031875,104.37944717312395,1266.1793370583807,52.391070068061765,9.930938873551412,5.865212842463053
323.0,1.0,14541.337319015785,4548.626806085523,113.10796938547759,832.0076225252272,37.53214556304252,11.255582110734714,9.968937945283573
