"id","frame","x [nm]","y [nm]","sigma [nm]","intensity [photon]","offset [photon]","bkgstd [photon]","uncertainty [nm]"
215.0,1.0,21439.55859226243,24576.640417189155,117.67295084702933,1948.3337607553503,49.02572290336579,9.817093100200486,5.065803993825947
216.0,1.0,21423.29263518193,33673.14190029491,120.8797812647965,1143.1515806277894,43.15650045841463,9.444780799630994,7.695760124405515
217.0,1.0,21434.20763172257,26754.901743749157,134.94796234057776,1982.579323750909,91.04952624818668,12.936004649746971,7.117646441874638
218.0,1.0,21481.83134093113,34149.694373109174,88.19404431820989,858.7618501172085,30.392472400315224,7.653307569166718,5.479675680650867
219.0,1.0,21375.094122277846,34337.67449223558,82.45089584454695,448.15116664617545,30.392472400315224,7.653307569166718,7.923956651965606
220.0,1.0,21615.484378941157,8228.33453232403,95.72151464673856,791.0382016935982,63.09076305591635,6.8924001490664475,6.221373212708886
221.0,1.0,21550.083433099608,10266.513204973113,108.5147527670789,1210.082846200697,32.631280360368486,8.09175402750864,5.848437521490353
222.0,1.0,21600.98751934492,13637.975763371802,100.18636198532434,1512.0795626969639,1.5450736736939606E-5,12.155678065464397,5.344620748525743
223.0,1.0,21607.742952389748,30070.42392217347,104.39698669041958,2366.377041519537,35.42195601524033,14.5658560637581,4.443766545009416
224.0,1.0,21693.324608477466,11898.368641076066,133.96270891821072,1936.7588208100979,74.38290544893023,12.857798717419046,7.1416358937591875
225.0,1.0,21726.506495717545,15402.39852463626,92.56114989497915,1718.9650692000241,30.03964449679405,9.887226255466745,3.997761292773855
226.0,1.0,21727.63450607457,25017.47672662826,89.3519258008468,1248.946235678396,23.28023887328936,12.68041620137622,5.323271966326421
227.0,1.0,21740.310920180185,32141.964197228204,115.45995703085283,1996.9582386707282,31.764323539740943,8.546421035447938,4.5992178671941675
228.0,1.0,21820.890350312107,31226.783091279576,99.68030811140999,3594.6983832607234,61.930382822473206,15.85675745416206,3.1806291896473406
229.0,1.0,22049.81007647235,14707.894952730096,110.88106418868911,1125.0288451201063,46.012925921777395,9.669444943959716,6.917276387198565
230.0,1.0,22004.120707094273,24651.392773555937,174.89861627128238,2591.336395681316,49.07599532188483,13.0575317611805,8.804221138881132
231.0,1.0,22078.925305528515,17483.665857487646,102.43605734921746,1753.1206351713265,27.33244743818167,11.709578251011031,4.855077457158045
232.0,1.0,22368.38339511418,17287.22142572626,185.98395374900429,1346.6685197742984,27.33244743818167,11.709578251011031,15.998171935168624
233.0,1.0,22129.270474421985,20312.79216129919,113.75350349236054,808.3146193689122,25.001121935683923,7.6464784340957515,8.181485663470129
234.0,1.0,22218.956425891425,20632.16289552414,94.2481679780808,416.57801642218567,25.001121935683923,7.6464784340957515,10.236778659471478
235.0,1.0,22149.349882508974,20980.09193018291,106.95031190023855,1532.7010094163904,44.50370044277568,9.835536367058577,5.26069790599668
236.0,1.0,22215.589528385535,20657.658501820184,82.099351526295,285.17899647316915,44.50370044277568,9.835536367058577,13.127260626376628
237.0,1.0,22166.555462455923,31893.024099239272,104.24828202055382,1733.6108624386732,39.5293671372051,14.131865163339366,5.546339159090702
238.0,1.0,22259.810113190277,15088.24288586777,117.92452885736829,1190.7775220329863,34.19310212187043,8.217124158987941,6.7000853332947985
239.0,1.0,22177.236733519596,30038.32888730818,155.200707431151,2888.7884433262593,50.727670720605495,14.013815198854331,6.911652283481131
240.0,1.0,22239.987026388113,33012.6216117311,141.68343371595503,4564.00548695176,141.53175424496885,27.729842221349042,6.521277060570061
241.0,1.0,22321.274602742902,12686.852533813628,102.0642429140946,1476.4260172306995,36.72157950074384,8.329300934441449,4.746010642936744
242.0,1.0,22356.824387401313,33559.69798254371,92.2772485832165,1052.8874502500425,51.9611667389817,12.489574026140678,6.328643896688777
243.0,1.0,22383.253818050187,17898.419101924366,86.31165096017237,1196.0782721142982,16.115959378501564,7.987572310550934,4.337291274778781
244.0,1.0,22448.32411325439,17837.48671774583,298.1729123219836,4537.636214437812,16.115959378501564,7.987572310550934,9.725910800066965
245.0,1.0,22590.156533075096,47938.98597178509,102.08540911145145,632.2167292156153,55.09608667829585,6.587430719740464,7.811042803642845
246.0,1.0,22719.96326480232,9618.858358666268,129.02062944720655,1094.28775299637,31.442179339168877,5.434538531732873,6.832015849200641
247.0,1.0,22448.402741224283,9551.083824202155,107.10258133268597,311.2813086471016,31.442179339168877,5.434538531732873,12.925909611770974
248.0,1.0,22657.88948511401,14131.720493674811,110.82331415537126,1145.1749274347412,89.71883325069138,8.691528659583408,6.468725221494106
249.0,1.0,22632.60486526636,19930.81805284299,108.25528430733843,1174.7989868758293,42.840922383429735,9.576405928626812,6.427265589190401
250.0,1.0,22644.548392819197,27265.464811570568,97.30017845836844,764.3795061168728,37.17234456190549,7.390153423205282,6.698456649257618
251.0,1.0,22677.177085196803,29891.953630245876,109.01141062905907,1226.3799323353371,55.65385262987477,12.161886954721913,7.1720328848630395
252.0,1.0,22598.727685104564,31904.097843045958,130.8807489171362,1915.7324190653362,54.66073862479119,17.24483572402027,8.482678991702585
253.0,1.0,22699.273319250427,37085.988822775325,104.7451264272892,1934.5757869430463,97.4084970772872,17.78639519470042,5.895375352333885
254.0,1.0,22760.769056268095,22239.500571304256,119.41868406704094,865.4275261516107,37.3222747404646,7.108011687645538,8.059171416454838
255.0,1.0,22746.996884949585,23332.870738682537,97.4630255486055,1373.9996786072543,40.91512676410367,11.052235463592103,5.259414601255765
256.0,1.0,22700.189725371023,24285.86526133646,100.11106816769178,924.6390685069298,45.116418296049915,7.469500677832184,6.120172252986317
257.0,1.0,22909.165037317573,31472.801714971345,92.11535754900702,1167.755253168537,36.350065764630514,9.219109525367006,5.044021233271298
258.0,1.0,22703.76700101111,31136.269699078435,129.9927158953725,850.3337342074707,36.350065764630514,9.219109525367006,10.792761709475172
259.0,1.0,22971.45869231507,35312.04330289695,108.67167135897124,1032.7494621739831,28.182011828403944,7.991481923958142,6.526167880758502
260.0,1.0,22777.087915596596,35542.43301173277,95.66193905673143,590.8594947974871,28.182011828403944,7.991481923958142,8.189955086464902
261.0,1.0,23166.169070992364,35157.81618329304,116.16922321979222,493.7917910569624,28.182011828403944,7.991481923958142,12.808215218423369
262.0,1.0,22927.42594718831,36437.986608854364,152.1200796977441,919.1659693495277,42.875079734193115,8.631197030974525,12.561029501094659
263.0,1.0,23025.673528185416,14865.720769331563,96.05568903529446,996.3646840395509,47.319601734064115,8.698565585878308,5.8375751619507925
264.0,1.0,23126.66955098485,27000.000251165886,109.78615642035,1570.6943340740129,41.159924529415406,9.87080700815475,5.373058457447095
265.0,1.0,22790.74177957529,27240.850136968827,20.592814820403618,140.66413988667,41.159924529415406,9.87080700815475,3.8251290974955365
266.0,1.0,23125.48929918464,28997.678022781554,128.0944544508227,1086.2233797587492,88.41008257160146,8.579661036101417,8.301988371217531
267.0,1.0,23211.096037612726,16898.824383731044,87.65251257543044,1519.7559736067215,28.126490748927186,10.153892618885296,4.081775406819539
268.0,1.0,23461.6196162202,17043.472215882048,170.08041117713285,1553.1997438303654,28.126490748927186,10.153892618885296,10.883376451080517
269.0,1.0,23414.486621404558,16727.262321763388,92.08157279234572,267.77957674695966,28.126490748927186,10.153892618885296,17.314032068994752
270.0,1.0,23132.50756773773,22627.115258976857,86.67256009506987,507.9537619574135,89.05893856401792,7.927611686433034,7.8985448528515505
271.0,1.0,23221.48410042744,23408.52003196631,121.6220038227013,1857.9547209097923,34.315483535297155,12.453190887202439,6.211032865530337
272.0,1.0,23126.154031766608,20182.405610499147,118.61226633149177,838.6793486035265,30.00424778402463,6.536369422625095,7.8584026371463676
273.0,1.0,23439.022740292858,20070.933246453107,97.40963143863581,653.1202424287139,30.00424778402463,6.536369422625095,7.1276243729264
274.0,1.0,23439.44667121251,25765.204244956447,130.27052413012333,918.6658486957906,71.99202300198853,5.887406541997504,8.038373540902077
275.0,1.0,23389.924226377512,35986.478152178024,103.28952835525685,1016.3370423094074,46.82600790208847,8.862580667196957,6.435482216439562
276.0,1.0,23517.907166687975,13047.418703724585,88.97857229090593,723.6382901392429,5.993226690152849,10.156190413425417,7.14095034288647
277.0,1.0,23562.419356136943,13497.242333930013,98.14343112819046,2080.134082126917,34.915711626686495,16.142285471342397,4.7222970538629365
278.0,1.0,23338.192441923435,13727.956696102548,28.93243574923062,160.6893088682881,34.915711626686495,16.142285471342397,5.669111803570922
279.0,1.0,23560.773996463973,15936.129941118757,93.88003640644996,513.6426950410873,38.22860620622605,6.622313400944206,8.076341682484317
280.0,1.0,23901.114393499523,16148.11418894131,172.75864329040257,563.8706062251446,38.22860620622605,6.622313400944206,19.606457748041322
281.0,1.0,23661.853099360385,27777.565932350244,103.51716963170395,763.9029960537595,40.32474978614692,5.974748976686831,6.715912722978099
282.0,1.0,23600.69572885928,29962.910599792285,105.10467089936614,967.618896854708,48.48283604429128,8.799476040633474,6.822003437344178
283.0,1.0,23848.37205477717,29808.456765309613,105.41137987491706,656.3111995885199,48.48283604429128,8.799476040633474,9.235690251169308
284.0,1.0,23577.16472188269,31130.804494760305,106.80520156707729,1473.7269783454726,55.09932599318446,11.81707118526507,5.913399112268633
285.0,1.0,23846.296254079218,31097.585907263765,101.46183196866652,722.1878399530625,55.09932599318446,11.81707118526507,9.682262634789451
286.0,1.0,23574.36291101445,33005.16519380986,141.6057638695543,1256.7425167203662,94.08644129010932,10.017132500730126,9.498699147091754
287.0,1.0,23550.34912466469,34561.63577410271,102.50567521571995,1254.959098036289,47.07121527691861,9.632294449508125,5.669647536336076
288.0,1.0,23719.749178649083,16912.16048342496,103.26628689771898,1746.269899639222,28.63110332999984,8.650005396650812,4.362815792818251
289.0,1.0,23670.146997558262,21988.855984573387,95.30623264569304,1186.7578319103866,82.81738435447195,10.132867386597574,5.444901586917507
290.0,1.0,23660.136828327053,23400.82625849363,101.96371829477059,1363.6934501021858,45.40094382040519,9.559603013285239,5.282086691096818
291.0,1.0,23782.944379155313,21124.46334361439,93.53860439329618,1124.6185643458161,32.74762156620988,8.64241705589274,5.155122631961901
292.0,1.0,23931.915426049578,21096.700166841383,288.7542032458392,2982.9085861717904,32.74762156620988,8.64241705589274,13.70194519947787
293.0,1.0,23865.328248598667,26969.575080512284,88.43969617093725,477.9612774835889,94.81412222131047,6.44751692553492,7.730664795987961
294.0,1.0,23948.42484890899,3463.07560321684,112.64792413556552,434.7457117138614,50.298909546307,4.613167355567866,10.068647033426652
295.0,1.0,24026.98985057563,14573.121150810715,130.84115334742722,1071.17513162364,40.465884161628956,8.168054228000875,8.440255350288068
296.0,1.0,23802.271057222144,14417.13186767309,130.02774427948407,634.0506305032792,40.465884161628956,8.168054228000875,12.716647006637576
297.0,1.0,23900.926787153094,35930.551409139734,224.75319611588435,2681.4809900297805,39.48382334420301,13.928046684836149,13.898849296190841
298.0,1.0,23970.225108119128,26342.022148159944,122.78525105489598,1491.3895881633923,43.9125990089718,9.999887208646909,6.623545336674063
299.0,1.0,24332.327731755973,26287.406803814636,113.11114137433624,1584.5069507634316,43.9125990089718,9.999887208646909,5.606189521062512
300.0,1.0,24072.142020726355,30421.838937325985,97.63628230521815,1455.0358768737822,50.03396935892831,13.103015251473225,5.509195427263
301.0,1.0,24048.81440460225,33891.65234829028,131.92842553155737,1118.7754740902687,92.38747915527969,12.948073161528525,11.10839811863916
302.0,1.0,24156.92945245211,9314.79751168527,100.99478871049257,435.97117964599806,64.54351431358695,6.195521043021607,9.81205449633255
303.0,1.0,23869.780363394806,29039.251469807423,100.5074078212289,1408.882370276369,30.594919046383037,10.730796703092079,5.323682442710786
304.0,1.0,24097.748860166874,29232.586088899294,84.19712710168835,1647.2575804095272,30.594919046383037,10.730796703092079,3.7387169969199845
305.0,1.0,24142.51181403032,29147.521652612693,211.94580530127251,2674.8396365246886,30.594919046383037,10.730796703092079,10.350360500794533
306.0,1.0,24057.827975291908,31691.928058645928,99.3130255935031,2471.662466060775,46.850733430982444,14.96471125725376,4.0489409252344535
307.0,1.0,24288.830271087973,31649.594153039478,100.68815058512287,963.6205366811414,46.850733430982444,14.96471125725376,8.824532636670915
308.0,1.0,24367.711997858405,31903.906084849794,78.33599602112062,474.19324659314935,46.850733430982444,14.96471125725376,10.600299263170962
309.0,1.0,24148.372020228086,36274.99701044834,85.60569435733416,1779.6004641908191,2.9092153033518804E-7,15.9459543129396,4.2983900123814065
310.0,1.0,24234.1999957326,16845.59757542675,94.10580973299415,1697.3970445165094,28.892022703428182,6.7458430394360445,3.7113278490798387
311.0,1.0,24457.76908555768,16718.298219649718,134.48819051536026,584.8035170085931,28.892022703428182,6.7458430394360445,12.710359100694111
312.0,1.0,24198.468187068098,28007.967067818463,122.7689701783677,3482.8318672106875,48.98895437780412,16.75352071417166,4.557314185428
313.0,1.0,24329.144340926618,28058.735994847255,148.9584808567752,2273.007990270817,48.98895437780412,16.75352071417166,8.956215617807382
314.0,1.0,24380.423551189302,10594.76436536688,92.81649489237648,448.56975588626267,73.04528087602014,8.482529681074832,10.014802593016286
315.0,1.0,24374.221633718906,26280.29485543002,124.66793640642314,1738.497866072149,47.291613262306555,12.457507509283312,6.809443114932666
316.0,1.0,24342.4976744371,32710.02789128139,114.14393342739817,602.5158545456183,43.8708726346481,6.575239076485599,9.505427552492153
317.0,1.0,24613.091090422447,32999.05459840435,155.08250926504522,878.1754550284909,43.8708726346481,6.575239076485599,11.354137201108793
318.0,1.0,24453.821977938118,13052.916610319005,98.75950226610458,1528.7974374769503,51.20253469429053,11.194583617551352,4.986320215970205
319.0,1.0,24277.432729484957,13020.268568443485,77.86260160619133,606.7888081502614,51.20253469429053,11.194583617551352,7.050443511827103
320.0,1.0,24476.26414158833,18889.643071586623,125.33410614332996,1355.0997328330434,43.6296207965171,7.105629175199258,6.257938595564275
321.0,1.0,24727.364619066877,18573.71719966643,148.28062354954218,1128.1243788725205,43.6296207965171,7.105629175199258,9.112041994086875
322.0,1.0,24441.41109135881,27261.90820275058,114.61307598639554,743.1637172432343,107.86131655332998,10.206834649972553,10.486317442862369
